name,latitude,longitude,red_flags,last_cleaned,cleanliness_score
Ambala,30.3782,76.7767,1,2024-01-15,75
Bhiwani,28.7931,76.1394,2,2024-02-10,50
Charkhi Dadri,28.5921,76.2653,0,2024-03-05,100
Faridabad,28.4089,77.3178,3,2024-01-20,25
Fatehabad,29.5112,75.4564,1,2024-02-25,75
Gurugram,28.4595,77.0266,3,2024-01-05,25
Hisar,29.1492,75.7217,2,2024-03-12,50
Jhajjar,28.6105,76.6548,1,2024-02-18,75
Jind,29.3155,76.315,0,2024-04-01,100
Kaithal,29.8015,76.3996,2,2024-01-30,50
Karnal,29.6857,76.9905,1,2024-02-22,75
Kurukshetra,29.9695,76.8783,0,2024-03-15,100
Mahendragarh,28.2731,76.1495,3,2024-01-10,25
Nuh,28.1054,77.004,2,2024-02-05,50
Palwal,28.1487,77.326,1,2024-03-20,75
Panchkula,30.6942,76.8606,0,2024-04-10,100
Panipat,29.3909,76.9635,3,2024-01-25,25
Rewari,28.1928,76.6239,2,2024-02-28,50
Rohtak,28.8955,76.5892,1,2024-03-18,75
Sirsa,29.533,75.0177,3,2024-01-08,25
Sonipat,28.9931,77.0151,2,2024-02-14,50
Yamunanagar,30.129,77.2674,1,2024-03-22,75
Manesar,28.354,76.9386,0,2024-04-15,100
Bawal,28.0776,76.5828,0,2024-04-16,100
Hansi,29.1004,75.9678,0,2024-04-17,100
